_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,fluency_assessment,reply,validation_log,abstr_da,abstr_utt,da,type,utt
914178383,3/22/2016 13:48:40,1931461442,3/22/2016 13:47:10,false,elite,0.75,36350388,USA,FL,Lehigh Acres,76.1.162.202,"{""text"":""I'm sorry I can not find a subway connection."",""result"":""yes""}",I'm sorry I can not find a subway connection.,,"inform(vehicle=""*VEHICLE"")",i would prefer to go by *VEHICLE,"*=notfound, vehicle=subway",apologize,i would prefer to go by subway
914178383,3/22/2016 14:40:44,1931484357,3/22/2016 14:23:28,false,neodev,0.75,23017572,USA,CA,Los Angeles,67.215.241.22,"{""text"":""sorry but i could not found any path by subway"",""result"":""yes""}",sorry but i could not found any path by subway,,"inform(vehicle=""*VEHICLE"")",i would prefer to go by *VEHICLE,"*=notfound, vehicle=subway",apologize,i would prefer to go by subway
914178384,3/22/2016 14:54:36,1931490676,3/22/2016 14:52:32,false,prodege,1.0,36261795,CAN,"","",74.116.190.106,"{""text"":""I understand that you want to take the bus, but from where to where?"",""result"":""yes""}","I understand that you want to take the bus, but from where to where?",,"inform(vehicle=""*VEHICLE"")",but i want to go to by by *VEHICLE,"confirm: vehicle=bus; request: from_stop=?, to_stop=?",confirm-request,but i want to go to by by bus
914178384,3/22/2016 14:56:36,1931491670,3/22/2016 14:53:40,false,elite,0.75,36350388,USA,FL,Lehigh Acres,76.1.162.202,"{""text"":""By bus, from what station and to what direction."",""result"":""yes""}","By bus, from what station and to what direction.",,"inform(vehicle=""*VEHICLE"")",but i want to go to by by *VEHICLE,"confirm: vehicle=bus; request: from_stop=?, to_stop=?",confirm-request,but i want to go to by by bus
914178385,3/22/2016 14:53:33,1931490226,3/22/2016 14:50:07,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""I apologize, the subway connection from Inwood to Delancey Street was not found."",""result"":""yes""}","I apologize, the subway connection from Inwood to Delancey Street was not found.",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",i would like to find a *VEHICLE connection from *STOP to *STOP,"*=notfound, from_stop=Inwood, to_stop=Delancey Street, vehicle=subway",apologize,i would like to find a subway connection from Inwood to Delancey Street
914178385,3/22/2016 15:02:46,1931494578,3/22/2016 14:51:18,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""sorry but i did not not found any subway from Inwood to Delancey Street"",""result"":""yes""}",sorry but i did not not found any subway from Inwood to Delancey Street,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",i would like to find a *VEHICLE connection from *STOP to *STOP,"*=notfound, from_stop=Inwood, to_stop=Delancey Street, vehicle=subway",apologize,i would like to find a subway connection from Inwood to Delancey Street
914178386,3/22/2016 13:35:05,1931455772,3/22/2016 13:32:53,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""I can confirm the next connection is at 6:24pm and will take 49 minutes to arrive at the destination"",""result"":""yes""}",I can confirm the next connection is at 6:24pm and will take 49 minutes to arrive at the destination,,"request(departure_time=""*DEPARTURE_TIME"")&request(duration)&inform(alternative=""next"")",ok how long will that take and when is the next connection,"confirm: alternative=next; reply: duration=49 minutes, departure_time=6:24pm",confirm-reply,ok how long will that take and when is the next connection
914178386,3/22/2016 14:39:19,1931483696,3/22/2016 14:36:39,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""The next connection is at 6:24pm and it will take 49 minutes."",""result"":""yes""}",The next connection is at 6:24pm and it will take 49 minutes.,,"request(departure_time=""*DEPARTURE_TIME"")&request(duration)&inform(alternative=""next"")",ok how long will that take and when is the next connection,"confirm: alternative=next; reply: duration=49 minutes, departure_time=6:24pm",confirm-reply,ok how long will that take and when is the next connection
914178387,3/22/2016 13:29:22,1931453459,3/22/2016 13:25:57,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""Can I confirm you would like information on a later time?"",""result"":""yes""}",Can I confirm you would like information on a later time?,,"inform(alternative=""next"")",is there a later time,alternative=next,confirm,is there a later time
914178387,3/22/2016 13:31:04,1931454180,3/22/2016 13:28:38,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""You would like a later time"",""result"":""yes""}",You would like a later time,,"inform(alternative=""next"")",is there a later time,alternative=next,confirm,is there a later time
914178388,3/22/2016 13:53:28,1931463485,3/22/2016 13:45:27,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""I'm sorry, I could not find a connection by subway."",""result"":""yes""}","I'm sorry, I could not find a connection by subway.",,"inform(vehicle=""*VEHICLE"")",but i wanna go by *VEHICLE,"*=notfound, vehicle=subway",apologize,but i wanna go by subway
914178388,3/22/2016 14:29:22,1931479274,3/22/2016 14:13:14,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""Sorry but i did not foung any subway"",""result"":""yes""}",Sorry but i did not foung any subway,,"inform(vehicle=""*VEHICLE"")",but i wanna go by *VEHICLE,"*=notfound, vehicle=subway",apologize,but i wanna go by subway
914178389,3/22/2016 14:12:06,1931471668,3/22/2016 14:06:37,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""I'm sorry, but I was not able to find a subway connection from Herald Square."",""result"":""yes""}","I'm sorry, but I was not able to find a subway connection from Herald Square.",,"inform(from_stop=""*STREET"")&inform(vehicle=""*VEHICLE"")",i would like the *VEHICLE connection from *STOP,"*=notfound, from_stop=Herald Square, vehicle=subway",apologize,i would like the subway connection from Herald Square
914178389,3/22/2016 14:13:13,1931472157,3/22/2016 14:06:57,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""Sorry, but i did not found a subway conecction from Herald Square"",""result"":""yes""}","Sorry, but i did not found a subway conecction from Herald Square",,"inform(from_stop=""*STREET"")&inform(vehicle=""*VEHICLE"")",i would like the *VEHICLE connection from *STOP,"*=notfound, from_stop=Herald Square, vehicle=subway",apologize,i would like the subway connection from Herald Square
914178390,3/22/2016 14:01:10,1931467130,3/22/2016 13:53:29,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""OK, you want a connection by bus."",""result"":""yes""}","OK, you want a connection by bus.",,"inform(vehicle=""*VEHICLE"")",looking for *VEHICLE connection,vehicle=bus,confirm,looking for bus connection
914178390,3/22/2016 14:10:23,1931470954,3/22/2016 13:58:25,false,neodev,0.6,23597630,GBR,I9,Norwich,81.107.74.50,"{""text"":""So you are looking for a bus connection ?"",""result"":""yes""}",So you are looking for a bus connection ?,,"inform(vehicle=""*VEHICLE"")",looking for *VEHICLE connection,vehicle=bus,confirm,looking for bus connection
914178391,3/23/2016 12:04:59,1932206211,3/23/2016 12:03:20,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""it takes 9.4 miles 39 minutes from astor place to herald square"",""result"":""yes""}",it takes 9.4 miles 39 minutes from astor place to herald square,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")&request(duration)&request(distance)",i want to know how long it takes to get from *STOP to *STOP,"confirm: from_stop=Astor Place, to_stop=Herald Square; reply: distance=9.4 miles, duration=39 minutes",confirm-reply,i want to know how long it takes to get from Astor Place to Herald Square
914178391,3/23/2016 13:19:36,1932233350,3/23/2016 13:18:36,false,elite,0.75,32799278,GBR,V2,Glasgow,81.136.90.48,"{""text"":""from Astor Place to Herald Square it will take 9.4 miles and 39 minutes"",""result"":""yes""}",from Astor Place to Herald Square it will take 9.4 miles and 39 minutes,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")&request(duration)&request(distance)",i want to know how long it takes to get from *STOP to *STOP,"confirm: from_stop=Astor Place, to_stop=Herald Square; reply: distance=9.4 miles, duration=39 minutes",confirm-reply,i want to know how long it takes to get from Astor Place to Herald Square
914178392,3/22/2016 14:37:05,1931482609,3/22/2016 14:28:36,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""You're going to Bowling from which station?"",""result"":""yes""}",You're going to Bowling from which station?,,"inform(to_stop=""*STREET"")",to *STOP and,from_stop=?,request,to Bowling Green and
914178392,3/22/2016 14:42:18,1931485080,3/22/2016 14:29:23,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""where are you from"",""result"":""yes""}",where are you from,,"inform(to_stop=""*STREET"")",to *STOP and,from_stop=?,request,to Bowling Green and
914178393,3/22/2016 14:47:44,1931487984,3/22/2016 14:45:51,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""You would like an option at a later time."",""result"":""yes""}",You would like an option at a later time.,,"inform(alternative=""next"")",option at a later time,alternative=next,confirm,option at a later time
914178393,3/22/2016 14:50:07,1931489079,3/22/2016 14:46:44,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""You want a later time option."",""result"":""yes""}",You want a later time option.,,"inform(alternative=""next"")",option at a later time,alternative=next,confirm,option at a later time
914178394,3/22/2016 14:46:44,1931487433,3/22/2016 14:42:51,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""Sorry directions to Franklin Street were not found."",""result"":""yes""}",Sorry directions to Franklin Street were not found.,,"inform(to_stop=""*STREET"")",yes i need directions to *STOP,"*=notfound, to_stop=Franklin Street",apologize,yes i need directions to Franklin Street
914178394,3/22/2016 14:51:17,1931489534,3/22/2016 14:42:19,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""Sorry but i did not found any directions to Franklin Street"",""result"":""yes""}",Sorry but i did not found any directions to Franklin Street,,"inform(to_stop=""*STREET"")",yes i need directions to *STOP,"*=notfound, to_stop=Franklin Street",apologize,yes i need directions to Franklin Street
914178395,3/22/2016 13:29:22,1931453452,3/22/2016 13:25:57,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""Can I confirm you want information on a bus line?"",""result"":""yes""}",Can I confirm you want information on a bus line?,,"inform(vehicle=""*VEHICLE"")",*VEHICLE line,vehicle=bus,confirm,bus line
914178395,3/22/2016 13:31:04,1931454181,3/22/2016 13:28:38,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""I understand bus line"",""result"":""yes""}",I understand bus line,,"inform(vehicle=""*VEHICLE"")",*VEHICLE line,vehicle=bus,confirm,bus line
914178396,3/22/2016 14:51:52,1931489661,3/22/2016 14:49:15,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""Take the M103 bus direction Times Square at 1:14pm from Inwood."",""result"":""yes""}",Take the M103 bus direction Times Square at 1:14pm from Inwood.,,"inform(from_stop=""*STREET"")",i would like to go from *STOP to,"line=M103, direction=Times Square, departure_time=1:14pm, from_stop=Inwood, vehicle=bus",reply,i would like to go from Inwood to
914178396,3/22/2016 15:48:22,1931517087,3/22/2016 15:46:29,false,instagc,0.5,20312760,GBR,L2,Rochdale,89.240.229.20,"{""text"":""take the m103 bus from inwood at 1:14pm to times square"",""result"":""yes""}",take the m103 bus from inwood at 1:14pm to times square,,"inform(from_stop=""*STREET"")",i would like to go from *STOP to,"line=M103, direction=Times Square, departure_time=1:14pm, from_stop=Inwood, vehicle=bus",reply,i would like to go from Inwood to
914178397,3/22/2016 13:32:52,1931454881,3/22/2016 13:31:33,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""I'm sorry I cannot find a route departing from Franklin Street"",""result"":""yes""}",I'm sorry I cannot find a route departing from Franklin Street,,"inform(from_stop=""*STREET"")",i need a public transit route from departing from *STOP,"*=notfound, from_stop=Franklin Street",apologize,i need a public transit route from departing from Franklin Street
914178397,3/22/2016 13:35:26,1931455927,3/22/2016 13:34:06,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""I am sorry I cannot find a route departing from Franklin Street"",""result"":""yes""}",I am sorry I cannot find a route departing from Franklin Street,,"inform(from_stop=""*STREET"")",i need a public transit route from departing from *STOP,"*=notfound, from_stop=Franklin Street",apologize,i need a public transit route from departing from Franklin Street
914178398,3/22/2016 13:25:56,1931451892,3/22/2016 13:22:56,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""Can I confirm that your requested destination is the World Trade Center"",""result"":""yes""}",Can I confirm that your requested destination is the World Trade Center,,"inform(from_stop=""*STREET"")",i would like to go from *STOP,from_stop=World Trade Center,confirm,i would like to go from World Trade Center
914178398,3/22/2016 13:28:37,1931453128,3/22/2016 13:26:28,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""You wish to depart from the World Trade Center"",""result"":""yes""}",You wish to depart from the World Trade Center,,"inform(from_stop=""*STREET"")",i would like to go from *STOP,from_stop=World Trade Center,confirm,i would like to go from World Trade Center
914178399,3/22/2016 14:45:50,1931487057,3/22/2016 14:43:17,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""I'm sorry, a connection to Essex Street was not found."",""result"":""yes""}","I'm sorry, a connection to Essex Street was not found.",,"inform(to_stop=""*STREET"")",and i'm going to *STOP,"*=notfound, to_stop=Essex Street",apologize,and i'm going to Essex Street
914178399,3/22/2016 14:49:14,1931488586,3/22/2016 14:44:14,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""I did not find a route to Essex Street."",""result"":""yes""}",I did not find a route to Essex Street.,,"inform(to_stop=""*STREET"")",and i'm going to *STOP,"*=notfound, to_stop=Essex Street",apologize,and i'm going to Essex Street
914178400,3/22/2016 14:35:17,1931481729,3/22/2016 14:32:16,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""not found 30 minutes"",""result"":""yes""}",not found 30 minutes,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",connection in *NUMBER an hour,"*=notfound, departure_time_rel=0:30",apologize,connection in half an hour
914178400,3/22/2016 14:36:38,1931482373,3/22/2016 14:31:06,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""I'm sorry, a connection in 30 minutes is not found."",""result"":""yes""}","I'm sorry, a connection in 30 minutes is not found.",,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",connection in *NUMBER an hour,"*=notfound, departure_time_rel=0:30",apologize,connection in half an hour
914178401,3/22/2016 14:51:52,1931489660,3/22/2016 14:49:15,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""Where are you going to and where are you leaving from in 30 minutes."",""result"":""yes""}",Where are you going to and where are you leaving from in 30 minutes.,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",what's the connect connection in *NUMBER an hour,"confirm: departure_time_rel=0:30; request: from_stop=?, to_stop=?",confirm-request,what's the connect connection in half an hour
914178401,3/22/2016 15:48:22,1931517088,3/22/2016 15:46:29,false,instagc,0.5,20312760,GBR,L2,Rochdale,89.240.229.20,"{""text"":""you want a connection in half an hour. where are you going to and where are you leaving from"",""result"":""yes""}",you want a connection in half an hour. where are you going to and where are you leaving from,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",what's the connect connection in *NUMBER an hour,"confirm: departure_time_rel=0:30; request: from_stop=?, to_stop=?",confirm-request,what's the connect connection in half an hour
914178402,3/22/2016 13:29:22,1931453449,3/22/2016 13:25:57,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""I'm sorry I cannot find a subway connection from Franklin Street to Houston Street"",""result"":""yes""}",I'm sorry I cannot find a subway connection from Franklin Street to Houston Street,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",find *VEHICLE connection from *STOP to *STOP,"*=notfound, from_stop=Franklin Street, to_stop=Houston Street, vehicle=subway",apologize,find subway connection from Franklin Street to Houston Street
914178402,3/22/2016 13:31:04,1931454183,3/22/2016 13:28:38,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""I am sorry, there is no subway connection from Franklin Street to Houston Street"",""result"":""yes""}","I am sorry, there is no subway connection from Franklin Street to Houston Street",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",find *VEHICLE connection from *STOP to *STOP,"*=notfound, from_stop=Franklin Street, to_stop=Houston Street, vehicle=subway",apologize,find subway connection from Franklin Street to Houston Street
914178403,3/22/2016 14:18:37,1931474709,3/22/2016 14:12:07,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""You need a connection in 15 minutes, where are you traveling from and where do you want to go?"",""result"":""yes""}","You need a connection in 15 minutes, where are you traveling from and where do you want to go?",,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",i need to find out the connection in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,i need to find out the connection in fifteen minutes
914178403,3/22/2016 15:01:24,1931494014,3/22/2016 14:57:54,false,prodege,0.75,28612623,CAN,ON,Barrie,174.93.21.40,"{""text"":""I understand you need to find a connection in fifteen minutes. Please provide where you are coming from and where you would like to go to. "",""result"":""yes""}",I understand you need to find a connection in fifteen minutes. Please provide where you are coming from and where you would like to go to.,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",i need to find out the connection in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,i need to find out the connection in fifteen minutes
914178404,3/22/2016 13:34:04,1931455415,3/22/2016 13:31:05,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""I am sorry I cannot find a connection from  Washington Square"",""result"":""yes""}",I am sorry I cannot find a connection from  Washington Square,,"inform(from_stop=""*STREET"")",*STOP to,"*=notfound, from_stop=Washington Square",apologize,Washington Square to
914178404,3/22/2016 14:38:01,1931483044,3/22/2016 14:34:08,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""The requested information from Washington Square was not found."",""result"":""yes""}",The requested information from Washington Square was not found.,,"inform(from_stop=""*STREET"")",*STOP to,"*=notfound, from_stop=Washington Square",apologize,Washington Square to
914178405,3/22/2016 14:18:37,1931474710,3/22/2016 14:12:07,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""OK, you want a connection from Broad Street to City Hall."",""result"":""yes""}","OK, you want a connection from Broad Street to City Hall.",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes how do i get from *STOP to *STOP,"from_stop=Broad Street, to_stop=City Hall",confirm,yes how do i get from Broad Street to City Hall
914178405,3/22/2016 15:01:24,1931494013,3/22/2016 14:57:54,false,prodege,0.75,28612623,CAN,ON,Barrie,174.93.21.40,"{""text"":""I understand your request to get from Broad Street to City Hall."",""result"":""yes""}",I understand your request to get from Broad Street to City Hall.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",yes how do i get from *STOP to *STOP,"from_stop=Broad Street, to_stop=City Hall",confirm,yes how do i get from Broad Street to City Hall
914178406,3/22/2016 13:35:05,1931455769,3/22/2016 13:32:53,false,prodege,0.9,32850083,GBR,L9,Sheffield,92.239.198.197,"{""text"":""Can I confirm you wish to travel in 30 minutes time?"",""result"":""yes""}",Can I confirm you wish to travel in 30 minutes time?,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",what's the connect connection in *NUMBER an hour,departure_time_rel=0:30,confirm,what's the connect connection in half an hour
914178406,3/22/2016 14:39:19,1931483692,3/22/2016 14:36:39,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""You would like a connection in 30 minutes."",""result"":""yes""}",You would like a connection in 30 minutes.,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",what's the connect connection in *NUMBER an hour,departure_time_rel=0:30,confirm,what's the connect connection in half an hour
914178407,3/22/2016 14:55:31,1931491182,3/22/2016 14:51:53,false,clixsense,0.85,31738779,CAN,QC,Montréal,67.68.135.40,"{""text"":""Where are leaving from?"",""result"":""yes""}",Where are leaving from?,,"inform(to_stop=""*STREET"")",alright then go to *STOP,from_stop=?,request,alright then go to Lincoln Center
914178407,3/22/2016 14:57:53,1931492171,3/22/2016 14:50:51,false,prodege,0.75,28612623,CAN,ON,Barrie,174.93.21.40,"{""text"":""I'm going to need to know where you are coming from."",""result"":""yes""}",I'm going to need to know where you are coming from.,,"inform(to_stop=""*STREET"")",alright then go to *STOP,from_stop=?,request,alright then go to Lincoln Center
914178408,3/22/2016 13:40:08,1931457790,3/22/2016 13:37:58,false,clixsense,0.875,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, going from Bryant Park to Rockefeller Center."",""result"":""yes""}","Yes, going from Bryant Park to Rockefeller Center.",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",no i'm departing from *STOP and i'm going to *STOP,"from_stop=Bryant Park, to_stop=Rockefeller Center",confirm,no i'm departing from Bryant Park and i'm going to Rockefeller Center
914178408,3/22/2016 14:43:16,1931485590,3/22/2016 14:39:20,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""You said you are departing from Bryant Park and you are going to the Rockefeller Center."",""result"":""yes""}",You said you are departing from Bryant Park and you are going to the Rockefeller Center.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",no i'm departing from *STOP and i'm going to *STOP,"from_stop=Bryant Park, to_stop=Rockefeller Center",confirm,no i'm departing from Bryant Park and i'm going to Rockefeller Center
914178409,3/22/2016 13:37:37,1931456770,3/22/2016 13:35:27,false,prodege,0.85,14848125,GBR,U8,Edinburgh,86.147.170.29,"{""text"":""I am sorry I cannot change the destination to Bryant Park"",""result"":""yes""}",I am sorry I cannot change the destination to Bryant Park,,"inform(to_stop=""*STOP"")",can i change the destination to *STOP,"*=notfound, to_stop=Bryant Park",apologize,can i change the destination to Bryant Park
914178409,3/22/2016 13:37:57,1931456918,3/22/2016 13:36:31,false,clixsense,0.875,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a route not found to Bryant Park."",""result"":""yes""}",I apologize but such a route not found to Bryant Park.,,"inform(to_stop=""*STOP"")",can i change the destination to *STOP,"*=notfound, to_stop=Bryant Park",apologize,can i change the destination to Bryant Park
914178410,3/22/2016 14:53:33,1931490224,3/22/2016 14:50:07,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""Where are coming from and going to in 15 minutes?"",""result"":""yes""}",Where are coming from and going to in 15 minutes?,,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",i need a connection in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,i need a connection in fifteen minutes
914178410,3/22/2016 15:02:46,1931494580,3/22/2016 14:51:18,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""i understand that you want a connection in 15 minutes, whehere are you from? and where do you want to go"",""result"":""yes""}","i understand that you want a connection in 15 minutes, whehere are you from? and where do you want to go",,"inform(departure_time_rel=""*DEPARTURE_TIME_REL"")",i need a connection in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,i need a connection in fifteen minutes
914178411,3/22/2016 13:53:28,1931463488,3/22/2016 13:45:27,false,clixsense,0.86,21875134,GBR,"","",91.125.217.250,"{""text"":""Take bus M57 from Herald Square at 11:14am to Park Place."",""result"":""yes""}",Take bus M57 from Herald Square at 11:14am to Park Place.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STOP"")",how do i go from *STOP to *STOP,"direction=Park Place, line=M57, departure_time=11:14am, vehicle=bus, from_stop=Herald Square",reply,how do i go from Herald Square to Park Place
914178411,3/22/2016 14:29:22,1931479264,3/22/2016 14:13:14,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""There is a line bus M57 from Herald Square to Park Place at 11:14am"",""result"":""yes""}",There is a line bus M57 from Herald Square to Park Place at 11:14am,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STOP"")",how do i go from *STOP to *STOP,"direction=Park Place, line=M57, departure_time=11:14am, vehicle=bus, from_stop=Herald Square",reply,how do i go from Herald Square to Park Place
914178412,3/22/2016 14:35:17,1931481727,3/22/2016 14:32:16,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""at 10:50pm arrival time"",""result"":""yes""}",at 10:50pm arrival time,,"request(arrival_time=""*ARRIVAL_TIME"")",what is the arrival time at the destination,arrival_time=10:50pm,reply,what is the arrival time at the destination
914178412,3/22/2016 14:36:38,1931482366,3/22/2016 14:31:06,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""The arrival time at the destination is 10:50pm."",""result"":""yes""}",The arrival time at the destination is 10:50pm.,,"request(arrival_time=""*ARRIVAL_TIME"")",what is the arrival time at the destination,arrival_time=10:50pm,reply,what is the arrival time at the destination
914178413,3/23/2016 12:04:59,1932206216,3/23/2016 12:03:20,false,zoombucks,0.875,4711962,CAN,ON,Markham,74.15.42.232,"{""text"":""to franklin street"",""result"":""yes""}",to franklin street,,"inform(to_stop=""*STOP"")",instead of going to *STOP i'd like to g-,to_stop=Franklin Street,confirm,instead of going to Franklin Street i'd like to g-
914178413,3/23/2016 13:19:36,1932233345,3/23/2016 13:18:36,false,elite,0.75,32799278,GBR,V2,Glasgow,81.136.90.48,"{""text"":""to Franklin Street is that right"",""result"":""yes""}",to Franklin Street is that right,,"inform(to_stop=""*STOP"")",instead of going to *STOP i'd like to g-,to_stop=Franklin Street,confirm,instead of going to Franklin Street i'd like to g-
914178414,3/22/2016 14:53:33,1931490223,3/22/2016 14:50:07,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""You want to come from Canal Street?"",""result"":""yes""}",You want to come from Canal Street?,,"inform(from_stop=""*STREET"")",i want to know about a trip going from *STOP,from_stop=Canal Street,confirm,i want to know about a trip going from Canal Street
914178414,3/22/2016 15:02:46,1931494574,3/22/2016 14:51:18,false,gifthunterclub,0.75,34737109,USA,CA,Los Angeles,38.95.108.250,"{""text"":""i understand that you want to know a trip to Canal Street"",""result"":""yes""}",i understand that you want to know a trip to Canal Street,,"inform(from_stop=""*STREET"")",i want to know about a trip going from *STOP,from_stop=Canal Street,confirm,i want to know about a trip going from Canal Street
914178415,3/22/2016 14:47:44,1931487985,3/22/2016 14:45:51,false,clixsense,0.85,34350403,GBR,N6,Sunderland,151.231.189.196,"{""text"":""You would like to know when you will get to Roosevelt Island."",""result"":""yes""}",You would like to know when you will get to Roosevelt Island.,,"inform(to_stop=""*STREET"")&request(arrival_time=""*ARRIVAL_TIME"")",what time will i get to *STOP,to_stop=Roosevelt Island,confirm,what time will i get to Roosevelt Island
914178415,3/22/2016 14:50:07,1931489081,3/22/2016 14:46:44,false,prodege,0.8,16844474,CAN,ON,Toronto,174.118.242.70,"{""text"":""Arrival to Roosevelt Island"",""result"":""yes""}",Arrival to Roosevelt Island,,"inform(to_stop=""*STREET"")&request(arrival_time=""*ARRIVAL_TIME"")",what time will i get to *STOP,to_stop=Roosevelt Island,confirm,what time will i get to Roosevelt Island
