_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,fluency_assessment,reply,validation_log,abstr_da,abstr_utt,da,type,utt
903249142,3/11/2016 12:24:23,1919631783,3/11/2016 12:22:30,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from Port Authority Bus Terminal.But where would you like to go?"",""result"":""yes""}","Yes, from Port Authority Bus Terminal.But where would you like to go?",,"inform(from_stop=""*STREET"")",i want to go from *STOP to,confirm: from_stop=Port Authority Bus Terminal; request: to_stop=?,confirm-request,i want to go from Port Authority Bus Terminal to
903249143,3/11/2016 11:23:17,1919582889,3/11/2016 11:20:20,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you want to take the bus from Canal Street to Chambers Street"",""result"":""yes""}",I understand you want to take the bus from Canal Street to Chambers Street,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",*VEHICLE connection from *STOP to *STOP,"from_stop=Canal Street, to_stop=Chambers Street, vehicle=bus",confirm,bus connection from Canal Street to Chambers Street
903249143,3/11/2016 12:17:56,1919626717,3/11/2016 12:16:22,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes,with a bus from Canal Street to Chambers Street."",""result"":""yes""}","Yes,with a bus from Canal Street to Chambers Street.",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",*VEHICLE connection from *STOP to *STOP,"from_stop=Canal Street, to_stop=Chambers Street, vehicle=bus",confirm,bus connection from Canal Street to Chambers Street
903249143,3/11/2016 12:30:29,1919636662,3/11/2016 12:28:19,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""I'll check for a bus connection from Canal Street to Chambers Street."",""result"":""yes""}",I'll check for a bus connection from Canal Street to Chambers Street.,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",*VEHICLE connection from *STOP to *STOP,"from_stop=Canal Street, to_stop=Chambers Street, vehicle=bus",confirm,bus connection from Canal Street to Chambers Street
903249144,3/11/2016 11:04:48,1919568923,3/11/2016 10:57:50,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""Where are you going to?"",""result"":""yes""}",Where are you going to?,,"inform(from_stop=""*STREET"")",transit itinerary from *STOP,to_stop=?,request,transit itinerary from Roosevelt Island
903249144,3/11/2016 11:12:10,1919574958,3/11/2016 11:06:50,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Where do you want to go?"",""result"":""yes""}",Where do you want to go?,,"inform(from_stop=""*STREET"")",transit itinerary from *STOP,to_stop=?,request,transit itinerary from Roosevelt Island
903249144,3/11/2016 12:05:14,1919617352,3/11/2016 12:03:38,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, but where would you like to go?"",""result"":""yes""}","Yes, but where would you like to go?",,"inform(from_stop=""*STREET"")",transit itinerary from *STOP,to_stop=?,request,transit itinerary from Roosevelt Island
903249145,3/11/2016 10:02:23,1919501460,3/11/2016 09:33:41,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""I did not find information on trips from Grand Central."",""result"":""yes""}",I did not find information on trips from Grand Central.,,"inform(from_stop=""*STREET"")",no from *STOP,"*=notfound, from_stop=Grand Central",apologize,no from Grand Central
903249145,3/11/2016 10:50:30,1919553508,3/11/2016 10:48:36,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""Sorry, information from Grand Central is not found. "",""result"":""yes""}","Sorry, information from Grand Central is not found.",,"inform(from_stop=""*STREET"")",no from *STOP,"*=notfound, from_stop=Grand Central",apologize,no from Grand Central
903249145,3/11/2016 12:01:55,1919614899,3/11/2016 11:59:31,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a route not found from Grand Central."",""result"":""yes""}",I apologize but such a route not found from Grand Central.,,"inform(from_stop=""*STREET"")",no from *STOP,"*=notfound, from_stop=Grand Central",apologize,no from Grand Central
903249146,3/11/2016 10:02:23,1919501461,3/11/2016 09:33:41,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the M34 bus at 6:00pm from Lincoln Center direction Prince Street."",""result"":""yes""}",Take the M34 bus at 6:00pm from Lincoln Center direction Prince Street.,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",is there a time i can leave at *NUMBER *AMPM,"vehicle=bus, line=M34, from_stop=Lincoln Center, departure_time=6:00pm, direction=Prince Street",reply,is there a time i can leave at six pm
903249146,3/11/2016 10:50:30,1919553502,3/11/2016 10:48:36,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""You can take line M34 bus from Lincoln Center towards Prince Street at 6:00pm"",""result"":""yes""}",You can take line M34 bus from Lincoln Center towards Prince Street at 6:00pm,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",is there a time i can leave at *NUMBER *AMPM,"vehicle=bus, line=M34, from_stop=Lincoln Center, departure_time=6:00pm, direction=Prince Street",reply,is there a time i can leave at six pm
903249146,3/11/2016 12:01:55,1919614893,3/11/2016 11:59:31,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, bus line M34 from Lincoln Center to Prince Street at 6:00pm."",""result"":""yes""}","Yes, bus line M34 from Lincoln Center to Prince Street at 6:00pm.",,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",is there a time i can leave at *NUMBER *AMPM,"vehicle=bus, line=M34, from_stop=Lincoln Center, departure_time=6:00pm, direction=Prince Street",reply,is there a time i can leave at six pm
903249147,3/11/2016 11:07:17,1919570716,3/11/2016 11:04:49,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you are going from Rockefeller Center to Inwood"",""result"":""yes""}",I understand you are going from Rockefeller Center to Inwood,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i'm going from *STOP to *STOP thank you goodbye ,"from_stop=Rockefeller Center, to_stop=Inwood",confirm,i'm going from Rockefeller Center to Inwood thank you goodbye 
903249147,3/11/2016 11:18:28,1919579637,3/11/2016 11:12:11,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Ok goodbye, I'll see how you can get from Rockefeller Center to Inwood"",""result"":""yes""}","Ok goodbye, I'll see how you can get from Rockefeller Center to Inwood",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i'm going from *STOP to *STOP thank you goodbye ,"from_stop=Rockefeller Center, to_stop=Inwood",confirm,i'm going from Rockefeller Center to Inwood thank you goodbye 
903249147,3/11/2016 12:07:05,1919618683,3/11/2016 12:05:15,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from Rockefeller center to Inwood."",""result"":""yes""}","Yes, from Rockefeller center to Inwood.",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i'm going from *STOP to *STOP thank you goodbye ,"from_stop=Rockefeller Center, to_stop=Inwood",confirm,i'm going from Rockefeller Center to Inwood thank you goodbye 
903249148,3/11/2016 11:20:19,1919580810,3/11/2016 11:18:31,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""Take the line M14 bus at 8:16pm from Roosevelt Island towards Essex Street"",""result"":""yes""}",Take the line M14 bus at 8:16pm from Roosevelt Island towards Essex Street,,"confirm(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i want to go depart from *STOP to *STOP,"direction=Essex Street, departure_time=8:16pm, from_stop=Roosevelt Island, vehicle=bus, line=M14",reply,i want to go depart from Roosevelt Island to Essex Street
903249148,3/11/2016 12:16:20,1919625534,3/11/2016 12:14:19,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, bus line M14 from Roosevelt Island to Essex Street from 8:16pm."",""result"":""yes""}","Yes, bus line M14 from Roosevelt Island to Essex Street from 8:16pm.",,"confirm(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i want to go depart from *STOP to *STOP,"direction=Essex Street, departure_time=8:16pm, from_stop=Roosevelt Island, vehicle=bus, line=M14",reply,i want to go depart from Roosevelt Island to Essex Street
903249148,3/11/2016 12:28:18,1919634834,3/11/2016 12:25:58,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the M14 bus from Roosevelt Island direction Essex Street at 8:16pm."",""result"":""yes""}",Take the M14 bus from Roosevelt Island direction Essex Street at 8:16pm.,,"confirm(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i want to go depart from *STOP to *STOP,"direction=Essex Street, departure_time=8:16pm, from_stop=Roosevelt Island, vehicle=bus, line=M14",reply,i want to go depart from Roosevelt Island to Essex Street
903249149,3/11/2016 11:16:54,1919578573,3/11/2016 11:15:27,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""The trip from Central Park to Union Square is not found. "",""result"":""yes""}",The trip from Central Park to Union Square is not found.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",i need to go from *STOP to *STOP and *NUMBER second,"*=notfound, from_stop=Central Park, to_stop=Union Square",apologize,i need to go from Central Park to Union Square and *NUMBER second
903249149,3/11/2016 12:13:04,1919623024,3/11/2016 12:11:19,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a info not found from Central Park to Union Square,"",""result"":""yes""}","I apologize but such a info not found from Central Park to Union Square,",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",i need to go from *STOP to *STOP and *NUMBER second,"*=notfound, from_stop=Central Park, to_stop=Union Square",apologize,i need to go from Central Park to Union Square and *NUMBER second
903249149,3/11/2016 12:23:19,1919630789,3/11/2016 12:19:48,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""I did not find information about a connection from Central Park to Union Square."",""result"":""yes""}",I did not find information about a connection from Central Park to Union Square.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",i need to go from *STOP to *STOP and *NUMBER second,"*=notfound, from_stop=Central Park, to_stop=Union Square",apologize,i need to go from Central Park to Union Square and *NUMBER second
903249150,3/11/2016 11:12:45,1919575228,3/11/2016 11:10:05,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you are going to Park Place"",""result"":""yes""}",I understand you are going to Park Place,,"inform(to_stop=""*STREET"")",to *STOP and,to_stop=Park Place,confirm,to Park Place and
903249150,3/11/2016 11:50:48,1919606005,3/11/2016 11:21:18,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""I'll see how you can go to Park Place."",""result"":""yes""}",I'll see how you can go to Park Place.,,"inform(to_stop=""*STREET"")",to *STOP and,to_stop=Park Place,confirm,to Park Place and
903249150,3/11/2016 12:09:59,1919620737,3/11/2016 12:08:30,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, to Park Place."",""result"":""yes""}","Yes, to Park Place.",,"inform(to_stop=""*STREET"")",to *STOP and,to_stop=Park Place,confirm,to Park Place and
903249151,3/11/2016 10:02:23,1919501462,3/11/2016 09:33:41,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Where are you going to and where are you leaving from with that 5:00pm connection."",""result"":""yes""}",Where are you going to and where are you leaving from with that 5:00pm connection.,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about the *NUMBER *AMPM connection,"confirm: departure_time=5:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,what about the five pm connection
903249151,3/11/2016 10:50:30,1919553505,3/11/2016 10:48:36,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you want a 5:00 pm connection. Please confirm which stop you are coming from and where you are going to"",""result"":""yes""}",I understand you want a 5:00 pm connection. Please confirm which stop you are coming from and where you are going to,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about the *NUMBER *AMPM connection,"confirm: departure_time=5:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,what about the five pm connection
903249151,3/11/2016 12:01:55,1919614891,3/11/2016 11:59:31,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, 5:00 pm but from where? Where would you like to go?"",""result"":""yes""}","Yes, 5:00 pm but from where? Where would you like to go?",,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",what about the *NUMBER *AMPM connection,"confirm: departure_time=5:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,what about the five pm connection
903249152,3/11/2016 10:57:49,1919562328,3/11/2016 10:52:54,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""Take the line M4 bus at 7:03pm from Franklin Street towards Wall Street"",""result"":""yes""}",Take the line M4 bus at 7:03pm from Franklin Street towards Wall Street,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",find *VEHICLE connection from *STOP to *STOP,"direction=Wall Street, from_stop=Franklin Street, departure_time=7:03pm, line=M4, vehicle=bus",reply,find bus connection from Franklin Street to Wall Street
903249152,3/11/2016 11:06:49,1919570379,3/11/2016 11:03:41,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the M4 bus direction Wall Street at 7:03pm from Franklin Street."",""result"":""yes""}",Take the M4 bus direction Wall Street at 7:03pm from Franklin Street.,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",find *VEHICLE connection from *STOP to *STOP,"direction=Wall Street, from_stop=Franklin Street, departure_time=7:03pm, line=M4, vehicle=bus",reply,find bus connection from Franklin Street to Wall Street
903249152,3/11/2016 12:35:47,1919641137,3/11/2016 12:33:46,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, bus line M4 from Franklin Street to Wall Street at 7:03pm."",""result"":""yes""}","Yes, bus line M4 from Franklin Street to Wall Street at 7:03pm.",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",find *VEHICLE connection from *STOP to *STOP,"direction=Wall Street, from_stop=Franklin Street, departure_time=7:03pm, line=M4, vehicle=bus",reply,find bus connection from Franklin Street to Wall Street
903249153,3/11/2016 11:46:16,1919601946,3/11/2016 11:44:22,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you want to leave in 0:15. Please confirm where you are coming from and where you are going to. "",""result"":""yes""}",I understand you want to leave in 0:15. Please confirm where you are coming from and where you are going to.,,"inform(departure_time_rel=""*TIME_REL"")",depart in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,depart in fifteen minutes
903249153,3/11/2016 12:31:22,1919637338,3/11/2016 12:29:48,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from 0:15.But where to?Where would you like to go?"",""result"":""yes""}","Yes, from 0:15.But where to?Where would you like to go?",,"inform(departure_time_rel=""*TIME_REL"")",depart in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,depart in fifteen minutes
903249153,3/11/2016 12:44:44,1919649053,3/11/2016 12:39:00,false,prodege,0.6111,18972023,GBR,H9,London,87.113.248.129,"{""text"":"" Where do you want to go from and where to in 0:15?"",""result"":""yes""}",Where do you want to go from and where to in 0:15?,,"inform(departure_time_rel=""*TIME_REL"")",depart in *NUMBER minutes,"confirm: departure_time_rel=0:15; request: from_stop=?, to_stop=?",confirm-request,depart in fifteen minutes
903249154,3/11/2016 11:47:41,1919603169,3/11/2016 11:46:17,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""Take the line M72 bus at 8:12pm from Columbia University towards Rockefeller Center"",""result"":""yes""}",Take the line M72 bus at 8:12pm from Columbia University towards Rockefeller Center,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",yes i need a connection a *VEHICLE connection from *STOP to *STOP,"from_stop=Columbia University, departure_time=8:12pm, direction=Rockefeller Center, line=M72, vehicle=bus",reply,yes i need a connection a bus connection from Columbia University to Rockefeller Center
903249154,3/11/2016 12:33:46,1919639301,3/11/2016 12:31:23,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, bus line M72 from Columbia University to Rockefeller Center at 8:12pm."",""result"":""yes""}","Yes, bus line M72 from Columbia University to Rockefeller Center at 8:12pm.",,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",yes i need a connection a *VEHICLE connection from *STOP to *STOP,"from_stop=Columbia University, departure_time=8:12pm, direction=Rockefeller Center, line=M72, vehicle=bus",reply,yes i need a connection a bus connection from Columbia University to Rockefeller Center
903249154,3/11/2016 12:49:01,1919653226,3/11/2016 12:44:45,false,prodege,0.6111,18972023,GBR,H9,London,87.113.248.129,"{""text"":""Take the bus at 8:12pm from Columbia University to Rockefeller Center on line M72."",""result"":""yes""}",Take the bus at 8:12pm from Columbia University to Rockefeller Center on line M72.,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")&inform(vehicle=""*VEHICLE"")",yes i need a connection a *VEHICLE connection from *STOP to *STOP,"from_stop=Columbia University, departure_time=8:12pm, direction=Rockefeller Center, line=M72, vehicle=bus",reply,yes i need a connection a bus connection from Columbia University to Rockefeller Center
903249155,3/11/2016 11:15:26,1919577514,3/11/2016 11:12:46,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""The trip to Essex Street is not found. "",""result"":""yes""}",The trip to Essex Street is not found.,,"inform(to_stop=""*STREET"")",hey what if i am going to *STOP,"*=notfound, to_stop=Essex Street",apologize,hey what if i am going to Essex Street
903249155,3/11/2016 12:11:18,1919621664,3/11/2016 12:10:00,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a info not found to Essex Street."",""result"":""yes""}",I apologize but such a info not found to Essex Street.,,"inform(to_stop=""*STREET"")",hey what if i am going to *STOP,"*=notfound, to_stop=Essex Street",apologize,hey what if i am going to Essex Street
903249155,3/11/2016 12:19:47,1919627981,3/11/2016 11:50:49,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""I did not find information about a connection to Essex Street."",""result"":""yes""}",I did not find information about a connection to Essex Street.,,"inform(to_stop=""*STREET"")",hey what if i am going to *STOP,"*=notfound, to_stop=Essex Street",apologize,hey what if i am going to Essex Street
903249156,3/11/2016 10:02:23,1919501463,3/11/2016 09:33:41,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""The arrival time is 11:20am."",""result"":""yes""}",The arrival time is 11:20am.,,"request(arrival_time=""*ARRIVAL_TIME"")",what's my arrival time,arrival_time=11:20am,reply,what's my arrival time
903249156,3/11/2016 10:50:30,1919553507,3/11/2016 10:48:36,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""You arrival time is 11:20am"",""result"":""yes""}",You arrival time is 11:20am,,"request(arrival_time=""*ARRIVAL_TIME"")",what's my arrival time,arrival_time=11:20am,reply,what's my arrival time
903249156,3/11/2016 12:01:55,1919614894,3/11/2016 11:59:31,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""About 11:20am."",""result"":""yes""}",About 11:20am.,,"request(arrival_time=""*ARRIVAL_TIME"")",what's my arrival time,arrival_time=11:20am,reply,what's my arrival time
903249157,3/11/2016 11:23:17,1919582901,3/11/2016 11:20:20,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you want to travel at 7:00 pm.  Please confirm where you are coming from and where you are going to"",""result"":""yes""}",I understand you want to travel at 7:00 pm.  Please confirm where you are coming from and where you are going to,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",can i how about if i leave at *NUMBER *AMPM,"confirm: departure_time=7:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,can i how about if i leave at seven pm
903249157,3/11/2016 12:17:56,1919626710,3/11/2016 12:16:22,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, from 7:00 pm.But where to? Where would you like to go?"",""result"":""yes""}","Yes, from 7:00 pm.But where to? Where would you like to go?",,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",can i how about if i leave at *NUMBER *AMPM,"confirm: departure_time=7:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,can i how about if i leave at seven pm
903249157,3/11/2016 12:30:29,1919636656,3/11/2016 12:28:19,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Where are you going to and where are you departing from at 7:00pm."",""result"":""yes""}",Where are you going to and where are you departing from at 7:00pm.,,"inform(departure_time=""*TIME"")&inform(ampm=""*AMPM"")",can i how about if i leave at *NUMBER *AMPM,"confirm: departure_time=7:00, ampm=pm; request: from_stop=?, to_stop=?",confirm-request,can i how about if i leave at seven pm
903249158,3/11/2016 11:40:34,1919596759,3/11/2016 11:39:27,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""The connection at 2:00 pm is not found. "",""result"":""yes""}",The connection at 2:00 pm is not found.,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",i need a connection at *NUMBER *AMPM,"*=notfound, departure_time=2:00, ampm=pm",apologize,i need a connection at two pm
903249158,3/11/2016 12:22:29,1919630067,3/11/2016 12:21:02,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""I apologize but such a info not found from 2:00 pm."",""result"":""yes""}",I apologize but such a info not found from 2:00 pm.,,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",i need a connection at *NUMBER *AMPM,"*=notfound, departure_time=2:00, ampm=pm",apologize,i need a connection at two pm
903249158,3/11/2016 12:38:59,1919643875,3/11/2016 12:31:22,false,prodege,0.6111,18972023,GBR,H9,London,87.113.248.129,"{""text"":""Apologies, a connection at 2:00, pm is not found."",""result"":""yes""}","Apologies, a connection at 2:00, pm is not found.",,"inform(departure_time=""*DEPARTURE_TIME"")&inform(ampm=""*AMPM"")",i need a connection at *NUMBER *AMPM,"*=notfound, departure_time=2:00, ampm=pm",apologize,i need a connection at two pm
903249159,3/11/2016 10:52:53,1919556387,3/11/2016 10:50:31,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""I understand you want a trip at 7:00. Please confirm what stop you are leaving from and what stop you are going to."",""result"":""yes""}",I understand you want a trip at 7:00. Please confirm what stop you are leaving from and what stop you are going to.,,"inform(departure_time=""*TIME"")",is there an option at *NUMBER o'clock,"confirm: departure_time=7:00; request: from_stop=?, to_stop=?",confirm-request,is there an option at seven o'clock
903249159,3/11/2016 11:03:40,1919567930,3/11/2016 10:35:01,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Where do you want to go to and where are you leaving from at 7:00."",""result"":""yes""}",Where do you want to go to and where are you leaving from at 7:00.,,"inform(departure_time=""*TIME"")",is there an option at *NUMBER o'clock,"confirm: departure_time=7:00; request: from_stop=?, to_stop=?",confirm-request,is there an option at seven o'clock
903249159,3/11/2016 12:03:36,1919616059,3/11/2016 12:01:56,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes, 7:00.But from where? Where would you like to go?"",""result"":""yes""}","Yes, 7:00.But from where? Where would you like to go?",,"inform(departure_time=""*TIME"")",is there an option at *NUMBER o'clock,"confirm: departure_time=7:00; request: from_stop=?, to_stop=?",confirm-request,is there an option at seven o'clock
903249160,3/11/2016 10:57:49,1919562322,3/11/2016 10:52:54,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""Take the M96 bus at 10:10am from Fulton Street towards Bowery"",""result"":""yes""}",Take the M96 bus at 10:10am from Fulton Street towards Bowery,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",*STOP going to *STOP,"from_stop=Fulton Street, line=M96, vehicle=bus, departure_time=10:10am, direction=Bowery",reply,Fulton Street going to Bowery
903249160,3/11/2016 11:06:49,1919570371,3/11/2016 11:03:41,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""Take the M96 bus from Fulton Street direction Bowery at 10:10am."",""result"":""yes""}",Take the M96 bus from Fulton Street direction Bowery at 10:10am.,,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",*STOP going to *STOP,"from_stop=Fulton Street, line=M96, vehicle=bus, departure_time=10:10am, direction=Bowery",reply,Fulton Street going to Bowery
903249160,3/11/2016 12:35:47,1919641139,3/11/2016 12:33:46,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""Yes,bus line M96 from Fulton Street to Bowery at 10:10am."",""result"":""yes""}","Yes,bus line M96 from Fulton Street to Bowery at 10:10am.",,"inform(from_stop=""*STREET"")&inform(to_stop=""*STREET"")",*STOP going to *STOP,"from_stop=Fulton Street, line=M96, vehicle=bus, departure_time=10:10am, direction=Bowery",reply,Fulton Street going to Bowery
903249161,3/11/2016 09:33:40,1919476284,3/11/2016 09:04:15,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""It will take 12 minutes."",""result"":""yes""}",It will take 12 minutes.,,request(duration),yes how long does it take,duration=12 minutes,reply,yes how long does it take
903249161,3/11/2016 10:48:35,1919551414,3/11/2016 10:44:54,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""It will take 12 minutes"",""result"":""yes""}",It will take 12 minutes,,request(duration),yes how long does it take,duration=12 minutes,reply,yes how long does it take
903249161,3/11/2016 12:24:23,1919631779,3/11/2016 12:22:30,false,clixsense,0.6771,30777913,GBR,U8,Edinburgh,80.193.171.244,"{""text"":""No more than 12 minutes."",""result"":""yes""}",No more than 12 minutes.,,request(duration),yes how long does it take,duration=12 minutes,reply,yes how long does it take
903249162,3/11/2016 11:07:17,1919570734,3/11/2016 11:04:49,false,clixsense,0.9125,36307748,GBR,C3,Cambridge,86.184.148.238,"{""text"":""A trip from Grand Central to World Trade Center is not found. "",""result"":""yes""}",A trip from Grand Central to World Trade Center is not found.,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i would like to start from *STOP and go to *STOP,"*=notfound, from_stop=Grand Central, to_stop=World Trade Center",apologize,i would like to start from Grand Central and go to World Trade Center
903249162,3/11/2016 11:18:28,1919579636,3/11/2016 11:12:11,false,clixsense,0.6675,31738779,CAN,ON,Toronto,108.175.226.120,"{""text"":""I did not find how to travel from Grand Central to World Trade Center."",""result"":""yes""}",I did not find how to travel from Grand Central to World Trade Center.,,"inform(from_stop=""*STOP"")&inform(to_stop=""*STOP"")",i would like to start from *STOP and go to *STOP,"*=notfound, from_stop=Grand Central, to_stop=World Trade Center",apologize,i would like to start from Grand Central and go to World Trade Center
